permno,yyyymm,AM,AOP,Accruals,AccrualsBM,Activism1,Activism2,AgeIPO,AnalystRevision,AnalystValue,AnnouncementReturn,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,CPVolSpread,Cash,ChAssetTurnover,ChEQ,ChForecastAccrual,ChInv,ChNAnalyst,ChNNCOA,ChNWC,ChTax,CitationsRD,CompEquIss,CompositeDebtIssuance,ConsRecomm,CoskewACX,Coskewness,CredRatDG,CustomerMomentum,DelBreadth,DelCOA,DelCOL,DelDRC,DelFINL,DelLTI,DelNetFin,DivInit,DivSeason,DivYieldST,DolVol,DownRecomm,EP,EarnSupBig,EarningsConsistency,EarningsForecastDisparity,EarningsSurprise,EntMult,EquityDuration,ExchSwitch,FEPS,FR,FirmAge,FirmAgeMom,Frontier,GP,Governance,GrAdExp,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,High52,IO_ShortInterest,IdioVol3F,IdioVolAHT,IndIPO,IndMom,IndRetBig,IntMom,IntanCFP,IntanEP,IntanSP,InvGrowth,Investment,LRreversal,Leverage,MRreversal,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6mJunk,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,MomVol,NOA,NetDebtFinance,NetEquityFinance,NetPayoutYield,NumEarnIncrease,OPLeverage,OperProf,OperProfRD,OptionVolume1,OptionVolume2,OrderBacklogChg,OrgCap,PS,PatentsRD,PctAcc,PctTotAcc,PredictedFE,PriceDelayRsq,PriceDelayTstat,ProbInformedTrading,RD,RDAbility,RDS,RDcap,REV6,RIO_Disp,RIO_Turnover,RIO_Volatility,RIVolSpread,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,SP,ShareIss1Y,ShareIss5Y,ShareRepurchase,ShortInterest,SmileSlope,Spinoff,SurpriseRD,TotalAccruals,TrendFactor,UpRecomm,VarCF,VolSD,VolumeTrend,XFIN,betaVIX,dCPVolSpread,dNoa,dVolCall,dVolPut,grcapx,grcapx3y,hire,iomom_cust,realestate,retConglomerate,roaq,sfe,skew1,std_turn,tang,zerotrade,zerotradeAlt12,date
12528,201912,,,-0.038686633,,,,,,,-0.0401892941445112,,2.2165432,,1.37145935192819,-0.0421290472649405,,0.017205732,-2.3089805,,,,,,-0.69756466,,0.0,,0.013289124,-0.011116393,0.0,,,-0.47052348,,0.010379259,0.30691725,,,,-0.038686633,0.0,,0.090842932,0.21345368,-0.12261073,,,,-2.3073459,,,,,,,,-18.075787,,,,,,,,,,,,,,0.60555559,,-0.0229757462534636,-0.0279971058048774,,,,,,,,,,,,,-0.0384616181254387,2712.2,,,,,,,,,,,,,-0.68294424,0.09020219,0.033303235,,,0.035731044,,,,,,,,,1.709567,0.90190583,,0.79127729,3.8701093,,,,-6.3010001,,,,,,,-0.023838378680537,-0.050074365,-0.0069796383151488,-0.0901552985379875,,,,,0.0,,,,,0.11082684,,,,-2.89024610078642,0.015409797,0.1416553,-0.0056602603642785,,0.19135122,,,,,,,,,,,,-0.0530573499770287,,3.872141e-08,3.9454527e-08,2019-12-31
12880,201901,1.7869631,,-0.0059645264,,,,,1.0023475,,0.0471740588545799,,0.091201901,-9.9973345,0.893619131995519,-0.112518942665669,0.416466911953392,0.0067264377,-20.572857,0.14741629,0.19774671,0.0095387101,0.10939979,0.18590832,,1.0,0.0,,-0.002733916,-0.0068285242,0.00079051999,,0.30669701,-0.3668991,-1.0,0.27517545,0.25741741,,0.07112819,-0.271,-0.02230769,-0.0024514431,-0.0015157281,-0.057024173,-0.017394502,-0.039629668,0.0,,,-6.7138472,0.0,0.17202452,,,,0.19006795,-6.3294621,-31.233719,0.0,8.54,,-91.0,,,0.29100326,,0.10266377,,0.087578781,-0.0200223358761933,-0.0550036448985338,0.9280448,,-0.0165904017003568,-0.0170191479047124,0.0,-0.056178559,,0.1501479,0.26156962,0.27067086,0.45396999,,-1.0655324,0.27584359,1.6511389,-0.012544507,-0.0336203835904598,1115.6,0.06377206,0.0091315529102253,,0.0068623377,-0.020464987,,,0.050688762,0.034526974,,0.01899592,,-0.65176594,-0.057488769,0.094329581,,7.0,0.38832185,5.315331,0.16913879,-457.82794,-0.45430079,,,,,-0.18159154,-0.89196843,,0.010145371,1.4717394,,,,18.686241,,-0.00048549919,5.0,5.0,,0.026075065,-0.0191799610548522,0.59343809,0.915059466670028,0.401268061816092,1.0872626,0.99616158,0.12743613,0.26392403,1.0,-186095.28,-0.0076079965,0.0,,0.0063176877,-0.65317565,1.0,-0.0020586117,-3.24706534342447,0.0017525327,0.0348191,0.0001803680396122,0.00034499168,-0.079935141,-0.022439003,0.022094011,-0.17166024,-1.2822886,0.060686015,,0.078711957,0.084241184532981,0.021929618,,-0.086626425,,,7.4801054e-09,7.153135e-09,2019-01-31
12880,201902,1.7123609,,-0.0059645264,,,,,1.0035129,,0.0458181547001004,,0.091201901,-6.6742721,0.827371818826783,-0.102366253112261,0.41911595549835,0.0080537191,-20.572857,0.14741629,0.18949117,-0.019080192,0.10512065,0.18590832,,1.0,0.0,,-0.002733916,-0.0068285242,0.00079051999,,0.31728202,-0.3668991,,0.22428624,0.2856088,,0.035262853,-0.271,-0.02230769,-0.0024514431,-0.0015157281,-0.057024173,-0.017394502,-0.039629668,0.0,,,-6.4801903,,0.16512272,,,,0.19006795,-6.4736061,-31.233719,0.0,8.5699997,,-92.0,,,0.29100326,,0.10266377,,0.087578781,-0.0200529184916781,-0.0542694495783912,0.96888822,,-0.0139848685892146,-0.0169092074796574,0.0,-0.028305104,,0.16863735,0.25698361,0.25910553,0.57211012,,-1.0543046,0.2912488,1.5822071,0.193276,-0.0335010550916195,1115.1333,0.19726077,0.0248052364008294,,0.0058482019,-0.025253018,,,-0.00064323749,0.04232499,,-0.016549343,,-0.65176594,-0.057488769,0.094329581,,7.0,0.38832185,5.315331,0.16913879,-1307.1753,-1.4110156,,,,,-0.18159154,-0.89196843,,0.010145371,1.4717394,,,,18.686241,,0.00031835932,,5.0,,0.08558026,-0.0146588887237923,0.62471259,-0.666840586327164,-0.968669897398702,1.0872626,0.95457375,0.12743613,0.26446649,1.0,-203961.3,-0.0022749901,0.0,,0.0063176877,-0.6332767,,-0.0020599067,-3.18704720968889,0.0020314124,0.0348191,0.0017980545815131,-0.0053330064,-0.079935141,-0.051202983,0.056535989,-0.17166024,-1.2822886,0.060686015,,0.079349697,0.037006531521264,0.021929618,,-0.051518999,,,7.9349434e-09,7.1727402e-09,2019-02-28
12880,201903,1.9563019,,-0.0059645264,,,,,1.0151691,,0.0458181537687778,,0.091201901,-2203.7473,0.841413599038963,-0.0851272197602532,0.416913802805377,0.0099015478,-20.572857,0.14741629,0.21648587,-0.00033718348,0.10512065,0.18590832,,1.0,0.0,,-0.002733916,-0.0068285242,0.010237926,,0.31968784,-0.3668991,-1.0,0.27104664,0.25685632,,0.0077120746,0.213,-0.02230769,-0.0024514431,-0.0015157281,-0.057024173,-0.017394502,-0.039629668,0.0,,,-6.69449,0.0,0.15779129,,,-8.2549248,-1.7232282,-6.0430694,-31.233719,0.0,8.6999998,,-93.0,,,0.29100326,,0.10266377,,0.087578781,-0.0200914473065899,-0.0535404385171003,0.83692122,,-0.0193483134814549,-0.0173283968731692,0.0,0.027300648,,0.19478793,0.34894252,0.29170328,0.64890391,,-1.043311,0.19789444,1.8076066,0.13507731,-0.0184026937931776,1116.2,0.27098644,0.0186482512702545,,0.0032323434,-0.027546514,,,-0.023886526,-0.02518769,,0.0058026933,7.0,-0.65176594,-0.057488769,0.094329581,,0.0,0.38832185,5.315331,0.16913879,-602.27435,-0.64554828,,,,,-0.18159154,-0.89196843,,0.010145371,1.4717394,,,,18.686241,,0.0045778155,5.0,5.0,,-0.020920873,-0.0199058432469473,0.67610836,1.19678283883677,1.23606830270527,0.72008657,1.0905613,0.12110325,0.25194743,1.0,-215792.66,0.0031230152,0.0,,0.0063176877,-0.64013755,0.0,-0.0021290544,-3.16772683862715,0.0020106116,0.0348191,0.0061516339764852,-0.0053980052,-0.079935141,0.053252995,-0.04785499,-0.17166024,-1.2822886,0.060686015,,0.079288572,-0.0228101645027184,0.013924758,,-0.080094598,,,6.8657782e-09,7.2341e-09,2019-03-31
12880,201904,1.901039,,-0.0059645264,,,,,0.99080461,,0.0458181537687778,,0.091201901,-32.15707,0.818732691586158,-0.0812921170899716,0.418430213860398,0.0069988687,-20.572857,0.14741629,0.21037044,-0.0067736506,0.10512065,0.18590832,,0.0,0.0,,-0.002733916,-0.0068285242,0.010237926,,0.29688415,-0.3668991,,0.28987071,0.29669908,,0.0035076041,0.213,-0.02230769,-0.0024514431,-0.0015157281,-0.057024173,-0.017394502,-0.039629668,0.0,,,-6.664525,,0.1786143,,,-9.1755238,-1.7232282,-6.1309237,-31.233719,0.0,8.6199999,,-94.0,,,0.29100326,,0.10266377,,0.087578781,-0.0201364526939061,-0.0528349782236748,0.86125034,,-0.0102475107403734,-0.0174075965522205,0.0,0.16480672,,0.28317207,0.36434808,0.30345061,0.62506092,,-1.0325443,0.20388053,1.7565441,0.11578587,-0.0189226157963276,1117.4667,0.091538422,-0.0062615058074395,,-0.00039610811,-0.02433694,,,-0.036999874,-0.03830564,,0.099423043,,-0.65176594,-0.057488769,0.094329581,,0.0,0.38832185,5.315331,0.16913879,-540.27863,-0.68441314,,,,,-0.18159154,-0.89196843,,0.010145371,1.4717394,,,,18.686241,,0.0036460033,5.0,,,0.11002943,-0.0130058551687762,0.30238703,1.47774041066164,1.0469869619757,0.72008657,1.0597544,0.10587751,0.25194743,1.0,-245018.75,0.016479999,0.0,,0.0063176877,-0.60762942,,-0.0021780555,-3.27451351557488,0.0024636933,0.0348191,-0.0033711702960466,-0.013356984,-0.079935141,-0.012459993,0.025816977,-0.17166024,-1.2822886,0.060686015,,0.079742938,0.0446471837659677,0.013924758,,-0.036910668,,,7.6638873e-09,7.077857e-09,2019-04-30
12880,201905,2.1042199,,-0.0059645264,,,,,0.99883991,,-0.0320927430875599,,0.091201901,13.499762,0.854068163885046,-0.0930916873199623,0.431891604103954,0.010253028,-20.572857,0.14741629,0.2328546,-0.0099092126,0.1238125,0.18590832,,0.0,0.0,,-0.002733916,-0.0068285242,0.010237926,,0.30231565,-0.3668991,,0.2907925,0.33772025,,-0.012273875,0.213,-0.02230769,-0.0024514431,-0.0015157281,-0.057024173,-0.017394502,-0.039629668,0.0,,,-6.8409309,,0.17479494,,,-9.9905987,-1.7232282,-5.8306217,-31.233719,0.0,8.6099997,,-95.0,,,0.29100326,,0.10266377,,0.087578781,-0.0201900676927633,-0.0521153026363916,0.77808905,,-0.0108154115035973,-0.0168637255144724,0.0,0.19242188,,0.1265385,0.27642956,0.32989562,0.56405574,,-1.0219975,0.20282084,1.9442817,-0.022012552,-0.0158194676041603,1118.8667,0.021689717,0.000380403879616,,-0.00087094982,-0.021296136,,,-0.0029391809,-0.029157236,,0.087983258,,-0.65176594,-0.057488769,0.094329581,,0.0,0.38832185,5.315331,0.16913879,-498.33887,-0.72672576,,,,,-0.18159154,-0.89196843,,0.010145371,1.4717394,,,,18.686241,,0.0039270157,5.0,5.0,,0.095582634,-0.0128449813294469,0.2466094,0.235867031915528,-0.269768717968504,0.72008657,1.1730198,0.10587751,0.25194743,1.0,-227415.94,-0.03945002,0.0,,0.0063176877,-0.61955667,,-0.0022932386,-3.19206980853544,0.0010004704,0.0348191,-0.0003745227729096,0.055930018,-0.079935141,-0.022469014,-0.033461004,-0.17166024,-1.2822886,0.060686015,,0.078811795,-0.0758409176177035,0.013924758,,-0.034447499,,,7.45327e-09,7.1721478e-09,2019-05-31
12880,201906,2.1879647,,0.010395336,,,,,0.98954701,,-0.0320927426218987,,0.18817422,13.296696,0.866340470433739,-0.0603668873408617,0.432572468891706,0.0069615389,-11.422421,0.15919843,0.22278051,-0.020155102,0.1238125,-0.19823718,-2.3467512,0.0,0.0,,-0.0091008246,-0.005177021,-0.0020669643,,0.32087573,-0.36765048,,0.27906132,0.3263205,,0.095814206,-0.449,-0.016963117,-0.0061565926,0.0017438701,-0.001103811,-0.012846956,0.011743177,0.0,,,-6.431139,,0.18168516,,0.1601496,-11.326271,-0.52344066,-5.7017579,-12.517097,0.0,8.5200005,,-96.0,,,0.28909004,,0.022200709,,0.028004913,-0.0201761889685359,-0.0516047450817294,0.80345035,,-0.0100923226330797,-0.0161458650832085,0.0,0.21409903,,0.047052693,0.21914232,0.27301574,0.56626618,,-1.0783652,0.10588053,1.9207091,-0.10923549,-0.0305097699165344,1745.5333,-0.15160774,-0.0149925723671913,,-0.00010561179,-0.011321686,,,0.02905098,0.088179946,,-0.030707393,,-0.63004357,0.00090170751,0.057345804,,0.0,0.39709786,2.2762094,0.16592072,-580.75177,-0.88180071,,,,,0.35940087,-0.93850338,,0.010145371,1.4717394,,,,46.99176,,-0.00085121993,5.0,,,0.093509555,-0.0123648378764287,0.084382273,-0.42357869420053,-0.545305863682198,0.24763216,1.2318647,0.097820632,0.26937735,1.0,-221819.05,0.0069120228,0.0,,-0.023598123,-0.57218754,,-0.0024201663,-3.30844001209197,0.00086672412,0.056892566,-0.0011040701899682,-0.046362042,-0.054098677,-0.016599983,0.062962025,-0.13357738,-1.1837339,-0.37239343,,0.092938513,0.0258030531410542,0.027165916,,0.001389,,,7.7025542e-09,7.2211863e-09,2019-06-30
12880,201907,2.2393289,,0.010395336,,,,,0.99882627,,0.0388422799296677,,0.18817422,9.9760265,0.871338225406566,-0.0660177215149767,0.425581704756852,0.0048057316,-11.422421,0.15919843,0.22801048,-0.006998986,,-0.19823718,-2.3467512,0.0,0.0,,-0.0091008246,-0.005177021,-0.0020669643,,0.32281926,-0.36765048,,0.28309622,0.34033018,,0.031333961,-0.449,-0.016963117,-0.0061565926,0.0017438701,-0.001103811,-0.012846956,0.011743177,0.0,,,-6.7524285,0.0,0.15841885,,0.1601496,-10.771346,-0.52344066,-5.6385746,-12.517097,0.0,8.5100002,,-97.0,,,0.28909004,,0.022200709,,0.028004913,-0.0201852563251224,-0.0511590487634142,0.79363662,,-0.0114723935733925,-0.0162491567519664,0.0,0.15689358,,-0.11768489,0.2355431,0.29649624,0.64055347,,-1.0743762,-0.029460484,1.9657993,-0.1501479,-0.0321543551981449,1750.2,-0.096201688,-0.0176155567169189,,-0.0063610696,-0.023577411,,,-0.040849458,-0.063274086,,0.041797984,,-0.63004357,0.00090170751,0.057345804,,0.0,0.39709786,2.2762094,0.16592072,-1393.9734,-2.0979636,,,,,0.35940087,-0.93850338,,0.03863845,2.8775208,,,,46.99176,,-0.0010347398,5.0,,,0.08059074,-0.0134890219195166,0.090214431,0.337438429340064,0.731383838352731,0.24763216,1.2607838,0.097820632,0.27129158,1.0,-218700.52,0.0024900138,0.0,,-0.023598123,-0.55735391,1.0,-0.0025573052,-3.37001768810769,0.0012720107,0.056892566,-0.0082653756854017,0.004422009,-0.054098677,-0.011891007,0.0074689984,-0.13357738,-1.1837339,-0.37239343,,0.090867668,-0.0236082756426185,0.027165916,,-0.038802285,,,7.8840348e-09,7.6699438e-09,2019-07-31
12880,201908,2.4646471,,0.010395336,,,,,1.027027,,0.0388422794640064,,0.18817422,5.0048943,0.891783774711678,-0.067587094599982,0.439038473111082,0.005291976,-11.422421,0.15919843,0.25095257,0.0086549819,0.12700032,-0.19823718,-2.3467512,1.0,0.0,,-0.0091008246,-0.005177021,-0.0020669643,,0.34637001,-0.36765048,,0.28126439,0.30594429,,0.03553595,-0.449,-0.016963117,-0.0061565926,0.0017438701,-0.001103811,-0.012846956,0.011743177,0.0,,,-6.2684922,0.0,0.15180516,,0.1601496,-4.5246258,-0.52344066,-5.3925252,-12.517097,0.0,8.7399998,,-98.0,,,0.28909004,,0.022200709,,0.028004913,-0.0201910837656922,-0.0507084809036718,0.72108233,,-0.0087182030182023,-0.0158572860833088,0.0,0.091600828,,0.043954179,0.29204336,0.3492474,0.65401268,,-1.0704167,-0.089053467,2.1635954,-0.16863735,-0.0239371880888939,1748.4,-0.15013534,-0.0068819595293866,,-0.0057326397,-0.0166294,,,-0.034782544,0.024987316,,0.05620116,,-0.63004357,0.00090170751,0.057345804,,0.0,0.39709786,2.2762094,0.16592072,-448.19424,-0.54626828,,,,,0.35940087,-0.93850338,,0.03863845,2.8775208,,,,46.99176,,0.00327399,5.0,,,0.075927973,-0.0143195339155887,0.027756948,0.0952438725087588,-0.146610991012388,0.24763216,1.3876421,0.091592245,0.27130359,1.0,-225993.75,-0.00032502413,0.0,,-0.023598123,-0.48470062,0.0,-0.0027601772,-3.45351886164045,0.0021563459,0.056892566,-0.0058301456622134,0.002815038,-0.054098677,0.027087986,-0.029903024,-0.13357738,-1.1837339,-0.37239343,,0.091726482,-0.08652447928778,0.027165916,,-0.027860167,,,7.8421065e-09,7.6820701e-09,2019-08-31
12880,201909,2.4379621,,0.010395336,,,,,1.0091534,,0.0388422794640064,,0.18817422,5.2968402,0.879597723867041,-0.071934704593616,0.439160017427325,0.0071667009,-11.422421,0.15919843,0.24823548,-0.0052027404,0.12700032,-0.19823718,-2.3467512,1.0,0.0,,-0.0091008246,-0.005177021,-0.0067441091,,0.33361143,-0.36765048,,0.24847004,0.33427161,,0.073170789,-0.315,-0.016963117,-0.0061565926,0.0017438701,-0.001103811,-0.012846956,0.011743177,0.0,,,-6.3319683,0.0,0.17343117,,0.1601496,-3.2540276,0.011960251,-5.419291,-12.517097,0.0,8.8199997,,-99.0,,,0.28909004,,0.022200709,,0.028004913,-0.0201881430111825,-0.0502128827696045,0.73089498,,-0.0147047118758424,-0.0166916482645977,0.0,0.031413987,,0.04617095,0.28108451,0.33543229,0.65710062,,-1.0664861,-0.15587047,2.1401699,-0.19478793,-0.0384458787739277,1758.4667,-0.26891768,-0.0194675665762689,,-0.008500088,-0.013130624,,,-0.034574099,0.03929605,,-0.11697309,,-0.63004357,0.00090170751,0.057345804,,1.0,0.39709786,2.2762094,0.16592072,-504.12021,-0.7443065,,,,,0.35940087,-0.93850338,,0.03863845,2.8775208,,,,46.99176,,0.0049234745,5.0,,,-0.053516418,-0.0233735231419236,-0.19932203,0.333044749422828,0.289634572411485,-3.2529039,1.372618,0.06297034,0.27351755,1.0,-214803.83,-0.0020920038,0.0,,-0.023598123,-0.46429291,0.0,-0.0029477139,-3.55771785939687,0.0028206075,0.056892566,-0.0055467853428433,0.0017669797,-0.054098677,0.036183,-0.037949979,-0.13357738,-1.1837339,-0.37239343,,0.0913589,-0.0012547029027094,0.023314923,,-0.052142002,,,8.5954373e-09,7.8885254e-09,2019-09-30
12880,201910,2.7500787,,0.010395336,,,,,1.0022676,,-0.0903084902092814,,0.18817422,3.2569396,0.87392918230649,-0.0546086059260429,0.428894700604986,0.0069620041,-11.422421,0.15919843,0.28001547,0.0017386079,0.13765703,-0.19823718,-2.3467512,1.0,0.0,,-0.0091008246,-0.005177021,-0.0067441091,,0.36810157,-0.36765048,-1.0,0.067124516,0.29687563,,0.030655431,-0.315,-0.016963117,-0.0061565926,0.0017438701,-0.001103811,-0.012846956,0.011743177,0.0,,,-6.2308035,-1.0,0.16853197,,0.1601496,-3.0238781,0.011960251,-5.1387196,-12.517097,0.0,8.8400002,,-100.0,,,0.28909004,,0.022200709,,0.028004913,-0.0201883945200178,-0.0497186925883094,0.64748734,,-0.0156129429856154,-0.0155995764991605,0.0,-0.033477515,,-0.14440759,0.3646045,0.41559482,0.74677926,,-1.0625844,-0.27921319,2.4141619,-0.28317207,-0.0308778453618288,1760.2,-0.16080578,-0.0087117489634289,,0.0052592619,-0.012979128,,,0.077992499,0.049511593,,0.021850439,,-0.63004357,0.00090170751,0.057345804,,1.0,0.39709786,2.2762094,0.16592072,-617.3302,-0.93401444,,,,,0.35940087,-0.93850338,,0.03863845,2.8775208,,,,46.99176,,0.002895368,5.0,,,0.039012283,-0.019347069685453,-0.11256723,0.576312378961794,0.941805321152977,-3.2529039,1.5483453,0.039825469,0.27300617,1.0,-209394.52,-0.028145999,0.0,,-0.023598123,-0.466833,0.0,-0.003250475,-3.62338429255246,0.003150481,0.056892566,0.001500164991818,0.026053995,-0.054098677,-0.0048789978,-0.021174997,-0.13357738,-1.1837339,-0.37239343,,0.091688931,-0.0055436172755435,0.023314923,,-0.063877858,,,8.4569463e-09,7.7306082e-09,2019-10-31
12880,201911,3.1164694,,0.010395336,,,,,1.0395927,,-0.0903084874153137,,0.18817422,2.3648114,0.845365603202831,-0.044552305658692,0.355903706828181,0.0054258686,-11.422421,0.15919843,0.31732169,0.032642245,0.13765703,-0.19823718,-2.3467512,1.0,0.0,,-0.0091008246,-0.005177021,-0.0067441091,,0.43473685,-0.36765048,,0.050149683,0.27617377,,-0.028838674,-0.315,-0.016963117,-0.0061565926,0.0017438701,-0.001103811,-0.012846956,0.011743177,0.0,,,-6.145298,,0.18654449,,0.1601496,1.0037398,0.011960251,-4.8810658,-12.517097,0.0,9.1899996,,-101.0,,,0.28909004,,0.022200709,,0.028004913,-0.0201846009844707,-0.0491899824183848,0.57885224,,-0.0188023721210701,-0.0158354591476632,0.0,0.087826423,,-0.002902058,0.45599914,0.49741951,0.91210878,,-1.0587112,-0.19722055,2.7357988,-0.1265385,-0.0310720037668943,1761.2667,-0.27246913,-0.0377098631320728,,-0.003062068,-0.017237073,,,-0.025433186,0.01438947,,-0.083194114,,-0.63004357,0.00090170751,0.057345804,,1.0,0.39709786,2.2762094,0.16592072,-1365.0632,-2.0259633,,,,,0.35940087,-0.93850338,,0.03863845,2.8775208,,,,46.99176,,0.012341551,5.0,5.0,,0.056679726,-0.0192720411568315,-0.33867726,0.0696384832394527,-0.0292591886046925,-3.2529039,1.7546301,0.01411633,0.27300617,1.0,-216747.67,0.0038069785,0.0,,-0.023598123,-0.43859348,,-0.0037183051,-3.44344275649097,0.0036145004,0.056892566,-0.0112010306023112,-0.031952977,-0.054098677,0.040417999,-0.0084650218,-0.13357738,-1.1837339,-0.37239343,,0.092035562,-0.0047910173268368,0.023314923,,-0.066362754,,,8.7702965e-09,8.0604172e-09,2019-11-30
12880,201912,3.0317733,,0.010395336,,,,,0.99782372,,-0.0903084874153137,,0.18817422,2.5136168,0.845075529367228,-0.0368783525623623,0.355385734229299,0.0053584101,-11.422421,0.15919843,0.30869785,0.012899607,0.13765703,-0.19823718,-2.3467512,0.0,0.0,,-0.0091008246,-0.005177021,-0.0069420035,,0.41595376,-0.36765048,,0.3123998,0.29241076,,0.045478884,-0.25799999,-0.016963117,-0.0061565926,0.0017438701,-0.001103811,-0.012846956,0.011743177,0.0,,,-6.116302,0.0,0.18494454,,0.1601496,,-0.28088158,-4.935092,-12.517097,0.0,9.1700001,,-102.0,,,0.28909004,,0.022200709,,0.028004913,-0.0201747976760897,-0.0486347271750371,0.59496915,,-0.0157196922942588,-0.0158804216267317,0.0,0.10612492,,-0.11844305,0.41969541,0.45476329,0.89264244,,-1.054866,-0.083438925,2.6614482,-0.047052693,-0.0275155231356621,1769.8,-0.2997449,-0.0556627713764707,,0.0023569572,-0.011448894,,,0.017578918,0.078288294,,0.14686584,,-0.63004357,0.00090170751,0.057345804,,2.0,0.39709786,2.2762094,0.16592072,-521.62659,-0.63749921,,,,,0.35940087,-0.93850338,,0.03863845,2.8775208,,,,46.99176,,0.012512754,5.0,5.0,,0.053164572,-0.0188624206701551,-0.45728058,1.18242324889398,1.23268815987426,-1.3155645,1.7069447,0.02572394,0.27207574,1.0,-200317.59,0.00024300814,0.0,,-0.023598123,-0.43218559,1.0,-0.0041114124,-3.29740713333135,0.0038117524,0.056892566,-0.0007870698677127,0.0035639703,-0.054098677,-0.022486985,0.018923014,-0.13357738,-1.1837339,-0.37239343,,0.091883153,0.0521017988600458,0.021022759,,-0.074251667,,,8.1259568e-09,8.1117832e-09,2019-12-31
12982,201901,1.0963292,0.14926872,0.04796296,,,,,1.0,0.68041283,-0.0861380770802498,-0.39108348,0.71071321,0.026505053,1.14652266254911,0.858993289942496,,0.0079527292,-1.1931765,,0.1712832,0.032954991,0.23932928,-0.043073893,-1.3318745,,-0.0065865181,,0.062278152,-0.024758028,0.0008331631,,-0.23275608,-4.0996804,,-0.11650151,-0.092447907,,,,-0.027688269,-0.0058524073,,0.0031900743,-0.0010413033,-0.015654206,0.0,,,-4.0710826,,0.0759321,-0.99250084,0.55584073,,-0.98802501,-2.9780855,-15.284957,0.0,0.22,,-89.0,,,0.25883466,,,-0.0098811332,0.47025311,,,0.67845118,,-0.0267548945088701,-0.0238738441686019,0.0,-0.11462349,0.102381889009848,0.088122621,0.19310728,0.18738301,0.31657857,-0.27847192,-0.67912602,-1.3199999,0.22195667,-0.067484647,-0.0416666939854622,1742.4667,-0.24166666,-0.0340215832822853,,-0.011746017,-0.0027532105,,,0.094077453,-0.019255841,,-0.060416657,3.0,-0.69339955,0.0033523347,-0.12080692,-0.087820359,0.0,0.15502909,0.27811295,,-466.8916,-0.9481895,,-0.41222644,,,0.058773849,-0.64155042,,0.99707896,1.5957361,,,,8.3550196,,-0.014152406,1.0,,,-0.030702978,-0.0284430223336858,-0.44283405,0.412378297965362,0.412375857037317,-0.92754441,0.41596088,-0.0026000401,-0.26962709,0.0,-5850.0498,-0.030282974,0.0,,-0.075567357,,,-0.003311825,-9.95352113470484,-0.022343641,-0.10550939,0.0049506768822918,0.055654973,-0.089606799,-0.13204598,0.076391011,0.17626466,-1.0000142,-0.082360171,12.632923,,0.121045522157302,0.0095029166,,,-0.0688542946955598,,1.8587235e-08,1.879852e-08,2019-01-31
12982,201902,1.1813388,0.14926872,0.04796296,,,,,1.0,0.68041283,-0.0861380770802498,-0.39108348,0.71071321,0.012935162,1.03182832173976,0.66957874844973,,0.0067611011,-1.1931765,,0.18456453,0.033886522,,-0.043073893,-1.3318745,,-0.0065865181,,0.062278152,-0.024758028,0.0008331631,,-0.22942647,-4.0996804,,-0.098565884,-0.093327865,,,,-0.027688269,-0.0058524073,,0.0031900743,-0.0010413033,-0.015654206,0.0,,,-4.3513384,,0.09056095,-1.0569845,0.55584073,,-0.97820163,-2.6855612,-15.284957,0.0,0.22,,-90.0,,,0.25883466,,,-0.0098811332,0.47025311,,,0.62962961,,-0.0215356160819873,-0.0233252043218194,0.0,0.087587468,0.0048451883218756,0.13958324,0.25099695,0.21837264,0.56233954,-0.27847192,-0.68266821,-0.88235301,0.23916723,0.038076077,-0.042440339922905,1741.3334,-0.10643014,-0.0323535431590345,,-0.02012796,-0.016153628,,,-0.060189433,-0.1143156,,0.1552106,6.0,-0.69339955,0.0033523347,-0.12080692,-0.10473957,0.0,0.15502909,0.27811295,,-472.27478,-1.0895183,,-0.41629425,7.0,,0.058773849,-0.64155042,,0.99707896,1.5957361,,,,8.3550196,,-0.010631279,,,,0.0069710016,-0.026678417583834,-0.31586593,0.577743802679044,0.266238733084933,-1.1136602,0.44821453,-0.0040006367,-0.26962709,0.0,-3994.1729,-0.052536011,0.0,,-0.075567357,,,-0.0035276022,-9.67222648857796,-0.020935256,-0.10550939,-0.0054057636367846,0.022253036,-0.089606799,0.032444984,-0.05469802,0.17626466,-1.0000142,-0.082360171,0.051457275,,0.0176914303297443,0.0095029166,,,-0.0676631726705428,,1.925614e-08,1.9179446e-08,2019-02-28
