,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,primary_photo.href,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,tax_record,other_listings,community.advertisers,community.property_id,community.description.name
90,2021-02-02T19:49:22Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-411_Raleigh_NC_27606_M90501-94331,for_sale,2021-01-27T20:48:46Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c90a205d5288394876c7d4cfc7f4074dl-m2456078135s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c90a205d5288394876c7d4cfc7f4074dl-m1698245240s-w1024_h768.jpg'}]",,285000,False,9050194331,,,2925462323,,https://ap.rdcpix.com/c90a205d5288394876c7d4cfc7f4074dl-m2456078135s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,1.0,,,,700.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 411,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20411%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=kQbANevC7_CCetsWK8cxpnyN0Co=,37183,Wake,"[{'listing_id': '2925462323', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
91,2022-05-03T11:50:45Z,"['central_air', 'city_view', 'community_security_features', 'recreation_facilities', 'energy_efficient', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'community_outdoor_space', 'view', 'two_or_more_stories', 'open_floor_plan', 'floor_plan', 'two_master_suites', 'master_suite', 'efficient']",622-Rush-St_Raleigh_NC_27610_M99574-20584,for_sale,2021-01-08T06:34:43Z,,"[{'name': 'Monarch Realty Co.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/a2e9ebdf6774e6b5181e1ff310fc1adal-m1119685902s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/a2e9ebdf6774e6b5181e1ff310fc1adal-m3270705588s-w1024_h768.jpg'}]",,295000,False,9957420584,,,2924873901,,https://ap.rdcpix.com/a2e9ebdf6774e6b5181e1ff310fc1adal-m1119685902s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,AF49BC63F6CC7593365E410F66C3A20B,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,,,2.0,,1.0,1307.0,1319.0,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.631754,35.740572,Raleigh,NC,622 Rush St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=622%20Rush%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=YbtsBMK1A_rBBoNL6tFNE57t8TY=,37183,Wake,"[{'listing_id': '2924873901', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
92,2022-05-03T11:48:43Z,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'energy_efficient', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'two_or_more_stories', 'open_floor_plan', 'floor_plan', 'two_master_suites', 'master_suite', 'efficient']",618-Rush-St_Raleigh_NC_27610_M90450-08773,for_sale,2021-01-08T06:34:43Z,,"[{'name': 'Monarch Realty Co.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/ab8977a51b7b8d02585d7b5973a70c60l-m1119685902s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/ab8977a51b7b8d02585d7b5973a70c60l-m507080277s-w1024_h768.jpg'}]",,285000,False,9045008773,,,2924873894,,https://ap.rdcpix.com/ab8977a51b7b8d02585d7b5973a70c60l-m1119685902s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,AABDB02291384E82C4B35502802A22D6,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,,,2.0,,1.0,1307.0,1308.0,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.631809,35.740585,Raleigh,NC,618 Rush St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=618%20Rush%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=p3GDti7JlJOizBOC10vPXSZeyKk=,37183,Wake,"[{'listing_id': '2924873894', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
93,2022-05-03T11:47:48Z,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'energy_efficient', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'two_or_more_stories', 'open_floor_plan', 'floor_plan', 'two_master_suites', 'master_suite', 'efficient']",616-Rush-St_Raleigh_NC_27610_M94707-19533,for_sale,2021-01-08T06:34:43Z,,"[{'name': 'Monarch Realty Co.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/26ce27c008457d9b5a4e503b12af42c3l-m1119685902s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/26ce27c008457d9b5a4e503b12af42c3l-m507080277s-w1024_h768.jpg'}]",,285000,False,9470719533,,,2924873892,,https://ap.rdcpix.com/26ce27c008457d9b5a4e503b12af42c3l-m1119685902s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,D23FAB87FA68316B2704C7897159F118,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,,,2.0,,1.0,1307.0,1308.0,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.631837,35.740591,Raleigh,NC,616 Rush St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=616%20Rush%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=_XP6Pv0XWThLYraFSIKiwk4cAPQ=,37183,Wake,"[{'listing_id': '2924873892', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
94,2021-12-23T17:52:04Z,"['central_air', 'city_view', 'community_security_features', 'recreation_facilities', 'energy_efficient', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'community_outdoor_space', 'view', 'two_or_more_stories', 'open_floor_plan', 'floor_plan', 'two_master_suites', 'master_suite', 'efficient']",634-Rush-St_Raleigh_NC_27610_M92590-48196,for_sale,2021-01-08T06:34:43Z,,"[{'name': 'Monarch Realty Co.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/f5d53fa273a00bb2ac06afc082a27103l-m1119685902s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/f5d53fa273a00bb2ac06afc082a27103l-m3270705588s-w1024_h768.jpg'}]",,299000,False,9259048196,,,2924873895,,https://ap.rdcpix.com/f5d53fa273a00bb2ac06afc082a27103l-m1119685902s-w1024_h768.jpg,[{'office_name': 'Monarch Realty Co.'}],TANC,,,mls,34CE0D1EBE82AA42877401FF4ACDE628,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,2.0,,1.0,1307.0,1319.0,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.631586,35.740535,Raleigh,NC,634 Rush St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=634%20Rush%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=ZKsbOtKlVG2H7WW7q_PEnZrjPWg=,37183,Wake,"[{'listing_id': '2924873895', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
95,2021-12-23T17:50:16Z,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'energy_efficient', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'two_or_more_stories', 'open_floor_plan', 'floor_plan', 'two_master_suites', 'master_suite', 'efficient']",612-Rush-St_Raleigh_NC_27610_M96990-22992,for_sale,2021-01-08T06:34:43Z,,"[{'name': 'Monarch Realty Co.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/0d6d9f79ab0c54bcf00d7f5748264763l-m1119685902s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/0d6d9f79ab0c54bcf00d7f5748264763l-m507080277s-w1024_h768.jpg'}]",,300000,False,9699022992,,,2924873898,,https://ap.rdcpix.com/0d6d9f79ab0c54bcf00d7f5748264763l-m1119685902s-w1024_h768.jpg,[{'office_name': 'Monarch Realty Co.'}],TANC,,,mls,9DA7CD5F49F9EDABDC1CCF85F25C3A53,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,2.0,,1.0,1307.0,1308.0,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.631893,35.740604,Raleigh,NC,612 Rush St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=612%20Rush%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=OzqaKjCc4G0i7ea-16_Rj-GZCaU=,37183,Wake,"[{'listing_id': '2924873898', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
96,2022-05-03T11:56:32Z,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'energy_efficient', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'two_or_more_stories', 'open_floor_plan', 'floor_plan', 'two_master_suites', 'master_suite', 'efficient']",630-Rush-St_Raleigh_NC_27610_M94720-48597,for_sale,2021-01-08T06:34:43Z,,"[{'name': 'Monarch Realty Co.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/92354e144789f8705a775f3947967d9el-m1119685902s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/92354e144789f8705a775f3947967d9el-m507080277s-w1024_h768.jpg'}]",,300000,False,9472048597,,,2924873900,,https://ap.rdcpix.com/92354e144789f8705a775f3947967d9el-m1119685902s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,DAC63F7C2D57477BCEC82F15BFE83BC1,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,,,2.0,,1.0,1307.0,1308.0,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.631642,35.740548,Raleigh,NC,630 Rush St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=630%20Rush%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=0cFva3Aosf9L4yJDh8SI-aZtdJ4=,37183,Wake,"[{'listing_id': '2924873900', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
97,2021-12-30T15:53:01Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-402_Raleigh_NC_27606_M93427-05993,for_sale,2020-12-11T17:18:13Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/27e50ac8c33da407e00ec52d6a7804edl-m3113963407s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/27e50ac8c33da407e00ec52d6a7804edl-m554639214s-w1024_h768.jpg'}]",,269900,False,9342705993,,,2924183667,,https://ap.rdcpix.com/27e50ac8c33da407e00ec52d6a7804edl-m3113963407s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,1.0,,,,814.0,1.0,condo,,,1.0,2.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 402,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20402%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=0CmtszepNRJIQStY3_uFK3TH9X8=,37183,Wake,"[{'listing_id': '2924183667', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2355848660', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
98,2021-09-23T12:56:58Z,"['central_heat', 'community_security_features', 'recreation_facilities', 'dishwasher', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'community_outdoor_space', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'shopping']",8409-Whisper-Ridge-Pl_Raleigh_NC_27613_M50674-51606,for_sale,2020-10-28T18:58:48Z,,"[{'name': 'Family Tree Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/9e01404ec677c6c5d56c07cae1897b81l-m3195626504s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/9e01404ec677c6c5d56c07cae1897b81l-m831885409s-w1024_h768.jpg'}]",,285000,False,5067451606,,,2922888488,,https://ap.rdcpix.com/9e01404ec677c6c5d56c07cae1897b81l-m3195626504s-w1024_h768.jpg,[{'office_name': None}],FANC,,,mls,44B0DCBE5982A45F8D982604219399E6,,,,,True,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2002.0,,2021-12-06,385500.0,2.0,,1.0,,1550.0,3.0,,,1.0,2.0,3.0,single_family,27613,North Carolina,-78.734091,35.890609,Raleigh,NC,8409 Whisper Ridge Pl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8409%20Whisper%20Ridge%20Pl%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=YZ8FWvaeNk8DArlO0jdY0TPDhcw=,37183,Wake,"[{'listing_id': '2922888488', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2936073904', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '619291350', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '604874970', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
99,2021-02-02T19:47:51Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-311_Raleigh_NC_27606_M92521-49258,for_sale,2020-08-12T19:41:39Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/fc531b5c0365a3fdaa4b106c29cff32el-m2456078135s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/fc531b5c0365a3fdaa4b106c29cff32el-m2157025619s-w1024_h768.jpg'}]",,272900,False,9252149258,,,2919872732,,https://ap.rdcpix.com/fc531b5c0365a3fdaa4b106c29cff32el-m2456078135s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2020.0,,,,1.0,,,,700.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 311,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20311%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=ubqgS6nIcute_JuAca0sGMDrnM8=,37183,Wake,"[{'listing_id': '2919872732', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
100,2021-09-23T13:33:34Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-204_Raleigh_NC_27606_M96662-06434,for_sale,2020-06-30T19:12:44Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/45e4e0ba174f97ee09a253e03a02a732l-m42259963s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/45e4e0ba174f97ee09a253e03a02a732l-m3113963407s-w1024_h768.jpg'}]",,234900,False,9666206434,,,2917852105,,https://ap.rdcpix.com/45e4e0ba174f97ee09a253e03a02a732l-m42259963s-w1024_h768.jpg,"[{'office_name': 'Glenwood Agency, LLC'}]",TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2020.0,,,,1.0,,,,700.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 204,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20204%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=cv8moqYuZSkpjx9RtJ-tmkssIME=,37183,Wake,"[{'listing_id': '2917852105', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
101,2021-09-23T13:34:01Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-107_Raleigh_NC_27606_M93590-60671,for_sale,2020-06-30T18:52:39Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/5704732fb331d1e1b69b5df5e3385bc6l-m42259963s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/5704732fb331d1e1b69b5df5e3385bc6l-m42259963s-w1024_h768.jpg'}]",,234900,False,9359060671,,,2917851392,,https://ap.rdcpix.com/5704732fb331d1e1b69b5df5e3385bc6l-m42259963s-w1024_h768.jpg,"[{'office_name': 'Glenwood Agency, LLC'}]",TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2020.0,,,,1.0,,,,724.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 107,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20107%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=rP04jkx2Ue6pSgOJB9oGioBr6H0=,37183,Wake,"[{'listing_id': '2917851392', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
102,2021-06-23T12:35:16Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront']",2441-Campus-Shore-Dr-404_Raleigh_NC_27606_M99339-55223,for_sale,2020-04-30T16:58:48Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/b0e9d443a76067a62a17728f584e2341l-m554639214s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/b0e9d443a76067a62a17728f584e2341l-m3113963407s-w1024_h768.jpg'}]",,249900,False,9933955223,,,2915777696,,https://ap.rdcpix.com/b0e9d443a76067a62a17728f584e2341l-m554639214s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2019.0,,,,1.0,,,,700.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 404,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20404%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=C0Ye6H1_dePL6Yo6SJrnJvs-Qso=,37183,Wake,"[{'listing_id': '2915777696', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
103,2021-07-01T12:46:00Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront']",2441-Campus-Shore-Dr-307_Raleigh_NC_27606_M94836-21740,for_sale,2020-03-05T15:28:10Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/ab2d050a373ef5160bbd0fdaccfde732l-m3113963407s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/ab2d050a373ef5160bbd0fdaccfde732l-m3046096195s-w1024_h768.jpg'}]",,229900,False,9483621740,,,2913854509,,https://ap.rdcpix.com/ab2d050a373ef5160bbd0fdaccfde732l-m3113963407s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2019.0,,,,1.0,,,,719.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 307,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20307%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=NXpxqjU3wiy1XEl6tVLVehTrwKk=,37183,Wake,"[{'listing_id': '2913854509', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
104,2021-07-01T12:46:29Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-109_Raleigh_NC_27606_M98624-29196,for_sale,2020-03-03T19:02:17Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4914f227a5206237f52937ee866d4e2al-m554639214s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4914f227a5206237f52937ee866d4e2al-m2456078135s-w1024_h768.jpg'}]",,219900,False,9862429196,,,2913779750,,https://ap.rdcpix.com/4914f227a5206237f52937ee866d4e2al-m554639214s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2019.0,,,,1.0,,,,719.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 109,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20109%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=4Wh8ZQ4nbfi3iBjal1KLmapte00=,37183,Wake,"[{'listing_id': '2913779750', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
105,2021-07-01T12:47:12Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront']",2441-Campus-Shore-Dr-308_Raleigh_NC_27606_M91331-46921,for_sale,2020-02-24T18:46:27Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/7ce5d7a1f8985e99c23e617cd0131226l-m554639214s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/7ce5d7a1f8985e99c23e617cd0131226l-m3113963407s-w1024_h768.jpg'}]",,229900,False,9133146921,,,2913477448,,https://ap.rdcpix.com/7ce5d7a1f8985e99c23e617cd0131226l-m554639214s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2019.0,,,,1.0,,,,719.0,1.0,condo,,,1.0,1.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 308,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20308%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=bjz-fCURKYJegpEOjsgrLr75DFs=,37183,Wake,"[{'listing_id': '2913477448', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
