,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,primary_photo.href,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,tax_record,other_listings,community.advertisers,community.property_id,community.description.name
87,2022-05-06,"['lake', 'shopping', 'two_or_more_stories', 'modern_kitchen', 'large_kitchen', 'open_floor_plan', 'floor_plan']",Plan-1471_Liberty-Station_3124-Garner-Road_Raleigh_NC_27610_P417000654535,ready_to_build,2022-02-19T12:30:32Z,,"[{'name': 'KB Home', 'photo': 'https://nh.rdcpix.com/38e6914d0dddcd6a3c4c79c04d45371fn-f924794249s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/46b2d06757a03b2df266ae7a501070cbe-f1762667156s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/46b2d06757a03b2df266ae7a501070cbe-f4020348384s-w1024_h768.jpg'}]",,323990,False,417000654535,,,,,https://nh.rdcpix.com/46b2d06757a03b2df266ae7a501070cbe-f1762667156s-w1024_h768.jpg,,BDLB,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,['co_broke'],basic_opt_in,,,,,2.0,Plan 1471,1.0,,1471.0,,,,0.0,2.0,3.0,condo_townhome,27610,North Carolina,-78.635719,35.73778,Raleigh,NC,3124 Garner Road,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3124%20Garner%20Road%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=ghhC9X1TJz1MBCQrOgyn_5swo4U=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Thurs: 10 AM-6 PM Fri: 1 PM-6 PM Sat: 10 AM-6 PM Sun: 12 PM-6 PM', 'phones': [{'number': '(919) 768-7989', 'type': 'Office'}, {'number': '8553375255', 'type': 'toll_free'}]}, 'builder': None}]",717000071629,Liberty Station
88,2022-05-06,"['lake', 'shopping', 'two_or_more_stories', 'modern_kitchen', 'large_kitchen']",Plan-1466_Liberty-Station_3124-Garner-Road_Raleigh_NC_27610_P417000654534,ready_to_build,2022-02-19T12:30:32Z,,"[{'name': 'KB Home', 'photo': 'https://nh.rdcpix.com/38e6914d0dddcd6a3c4c79c04d45371fn-f924794249s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/45bb76183c70038e80ea6980730412e2e-f730837421s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/45bb76183c70038e80ea6980730412e2e-f1417610869s-w1024_h768.jpg'}]",,314990,False,417000654534,,,,,https://nh.rdcpix.com/45bb76183c70038e80ea6980730412e2e-f730837421s-w1024_h768.jpg,,BDLB,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,['co_broke'],basic_opt_in,,,,,2.0,Plan 1466,1.0,,1466.0,,,,0.0,2.0,3.0,condo_townhome,27610,North Carolina,-78.635719,35.73778,Raleigh,NC,3124 Garner Road,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3124%20Garner%20Road%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=ghhC9X1TJz1MBCQrOgyn_5swo4U=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Thurs: 10 AM-6 PM Fri: 1 PM-6 PM Sat: 10 AM-6 PM Sun: 12 PM-6 PM', 'phones': [{'number': '(919) 768-7989', 'type': 'Office'}, {'number': '8553375255', 'type': 'toll_free'}]}, 'builder': None}]",717000071629,Liberty Station
89,2022-05-06,"['lake', 'shopping', 'two_or_more_stories', 'granite_kitchen', 'modern_kitchen', 'large_kitchen']",Plan-1445_Liberty-Station_3124-Garner-Road_Raleigh_NC_27610_P417000654532,ready_to_build,2022-02-19T12:30:32Z,,"[{'name': 'KB Home', 'photo': 'https://nh.rdcpix.com/38e6914d0dddcd6a3c4c79c04d45371fn-f924794249s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/f252dfee79be859e79355bef33d6fdabe-f35678207s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/f252dfee79be859e79355bef33d6fdabe-f2264127256s-w1024_h768.jpg'}]",,310990,False,417000654532,,,,,https://nh.rdcpix.com/f252dfee79be859e79355bef33d6fdabe-f35678207s-w1024_h768.jpg,,BDLB,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,['co_broke'],basic_opt_in,,,,,2.0,Plan 1445,1.0,,1445.0,,,,0.0,2.0,3.0,condo_townhome,27610,North Carolina,-78.635719,35.73778,Raleigh,NC,3124 Garner Road,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3124%20Garner%20Road%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=ghhC9X1TJz1MBCQrOgyn_5swo4U=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Thurs: 10 AM-6 PM Fri: 1 PM-6 PM Sat: 10 AM-6 PM Sun: 12 PM-6 PM', 'phones': [{'number': '(919) 768-7989', 'type': 'Office'}, {'number': '8553375255', 'type': 'toll_free'}]}, 'builder': None}]",717000071629,Liberty Station
90,2022-05-06,"['lake', 'shopping', 'two_or_more_stories', 'modern_kitchen', 'large_kitchen']",Plan-1451_Liberty-Station_3124-Garner-Road_Raleigh_NC_27610_P417000654533,ready_to_build,2022-02-19T12:30:32Z,,"[{'name': 'KB Home', 'photo': 'https://nh.rdcpix.com/38e6914d0dddcd6a3c4c79c04d45371fn-f924794249s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/e8fd6608fe19d701d81c95c72e2ecfcfe-f2796446496s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/e8fd6608fe19d701d81c95c72e2ecfcfe-f2741835758s-w1024_h768.jpg'}]",,319990,False,417000654533,,,,,https://nh.rdcpix.com/e8fd6608fe19d701d81c95c72e2ecfcfe-f2796446496s-w1024_h768.jpg,,BDLB,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,['co_broke'],basic_opt_in,,,,,2.0,Plan 1451,1.0,,1451.0,,,,0.0,2.0,3.0,condo_townhome,27610,North Carolina,-78.635719,35.73778,Raleigh,NC,3124 Garner Road,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3124%20Garner%20Road%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=ghhC9X1TJz1MBCQrOgyn_5swo4U=,37183,Wake,,,,"[{'office': {'hours': 'Mon-Thurs: 10 AM-6 PM Fri: 1 PM-6 PM Sat: 10 AM-6 PM Sun: 12 PM-6 PM', 'phones': [{'number': '(919) 768-7989', 'type': 'Office'}, {'number': '8553375255', 'type': 'toll_free'}]}, 'builder': None}]",717000071629,Liberty Station
91,2022-04-17T02:38:38Z,"['central_air', 'community_outdoor_space', 'family_room', 'forced_air', 'laundry_room', 'single_story', 'fenced_yard', 'open_floor_plan', 'floor_plan', 'farm', 'ranch', 'new_roof']",3213-Burntwood-Cir_Raleigh_NC_27610_M54242-78967,for_sale,2022-02-11T15:17:56Z,,"[{'name': 'Redfin Corporation', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/12838a76d76d80bcafb3e601c963ef05l-m2975467632s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/12838a76d76d80bcafb3e601c963ef05l-m1822572602s-w1024_h768.jpg'}]",,340000,True,5424278967,,,2940093763,10000.0,https://ap.rdcpix.com/12838a76d76d80bcafb3e601c963ef05l-m2975467632s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,348295C8648CC4CDAE2BB15A89F27300,,,,True,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1980.0,,2021-08-26,147000.0,2.0,,,8276.0,1327.0,2.0,,,,1.0,3.0,single_family,27610,North Carolina,-78.61668,35.738376,Raleigh,NC,3213 Burntwood Cir,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3213%20Burntwood%20Cir%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=mKul9ZMPgdHJX-3DxSVZk-lOgRI=,37183,Wake,"[{'listing_id': '2940093763', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
92,2022-01-21T23:03:17Z,,5723-Waycross-St_Raleigh_NC_27606_M53235-89539,for_sale,2022-01-21T23:06:44Z,,"[{'name': 'Howard Perry and Walston', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/db8acee6278c0eff18af2f7bd1a7b16dl-m570541109s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/db8acee6278c0eff18af2f7bd1a7b16dl-m1507439784s-w1024_h768.jpg'}]",,350000,False,5323589539,,,2939329800,,https://ap.rdcpix.com/db8acee6278c0eff18af2f7bd1a7b16dl-m570541109s-w1024_h768.jpg,[{'office_name': 'Howard Perry & Walston Realtor'}],TANC,,,mls,20043758EBA1456C4BEB936BB6BCE07B,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,,,,,,15682.0,,0.0,,,,,,land,27606,North Carolina,-78.728816,35.783809,Raleigh,NC,5723 Waycross St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5723%20Waycross%20St%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=NImqEHyVstMG49Zn21-3kdjwuP4=,37183,Wake,"[{'listing_id': '2939329800', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
93,2022-04-27T02:25:29Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'modern_kitchen', 'open_kitchen', 'big_yard', 'fenced_yard', 'master_bedroom']",6004-Woodchurch-Ct_Raleigh_NC_27604_M50338-68358,for_sale,2022-01-12T14:19:41Z,,"[{'name': 'Triangle Investment Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/1f9834017618176a59be060f1d2757fbl-m2212730464s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/1f9834017618176a59be060f1d2757fbl-m3841747667s-w1024_h768.jpg'}]",,320000,False,5033868358,,,2938892697,,https://ap.rdcpix.com/1f9834017618176a59be060f1d2757fbl-m2212730464s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,DFECB75BCEAF37F83CF248717EAF0F91,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2002.0,,2007-05-03,135000.0,2.0,,1.0,11761.0,1468.0,3.0,,,1.0,2.0,3.0,single_family,27604,North Carolina,-78.540665,35.842913,Raleigh,NC,6004 Woodchurch Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6004%20Woodchurch%20Ct%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=7MtjK7QJGXsOqPdhXjksdT1p_eU=,37183,Wake,"[{'listing_id': '2938892697', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '641361058', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '611669702', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '601056342', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '571445498', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '559726550', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '513661762', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
94,2022-04-12T14:51:35Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'single_story', 'big_lot', 'farm', 'ranch', 'pond', 'fixer_upper']",6212-Sandy-Forks-Rd_Raleigh_NC_27615_M52923-85350,for_sale,2022-01-07T15:14:01Z,,"[{'name': 'Keller Williams Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/fefc2e60664a4be5bcb1729d9963ae51l-m4128330912s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/fefc2e60664a4be5bcb1729d9963ae51l-m1369421116s-w1024_h768.jpg'}]",,350000,False,5292385350,,,2938729126,,https://ap.rdcpix.com/fefc2e60664a4be5bcb1729d9963ae51l-m4128330912s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,F5E5320DF5C1DB3574F8DFAAF4451A8F,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1964.0,,1994-05-03,94000.0,1.0,,1.0,18731.0,1535.0,2.0,,,,1.0,3.0,single_family,27615,North Carolina,-78.634621,35.865351,Raleigh,NC,6212 Sandy Forks Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=6212%20Sandy%20Forks%20Rd%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=Gc1BQGjwYSn5IpN2hBTk2HGop9I=,37183,Wake,"[{'listing_id': '2938729126', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2928759442', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
95,2022-03-31T14:14:51Z,"['central_air', 'city_view', 'community_golf', 'community_outdoor_space', 'community_tennis_court', 'den_or_office', 'family_room', 'fireplace', 'forced_air', 'golf_course_lot_or_frontage', 'golf_course_view', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'tennis_court', 'view', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",109-Waterville-St_Raleigh_NC_27603_M98763-44797,for_sale,2022-01-05T17:49:11Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/52bfd4eadb286a1303485e4d90f7fb8el-m1525245896s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/52bfd4eadb286a1303485e4d90f7fb8el-m141664040s-w1024_h768.jpg'}]",,349900,False,9876344797,,,2938654355,,https://ap.rdcpix.com/52bfd4eadb286a1303485e4d90f7fb8el-m1525245896s-w1024_h768.jpg,[{'office_name': 'EXP Realty LLC'}],TANC,,,mls,AE77488AA7203243FDFBD8C6A14C1ABA,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,2014-03-07,74000.0,2.0,,1.0,22651.0,2290.0,3.0,,,2.0,2.0,4.0,single_family,27603,North Carolina,-78.659272,35.671142,Raleigh,NC,109 Waterville St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=109%20Waterville%20St%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=g_ppgPEIn8miJNaDvkYpeWj4h8c=,37183,Wake,"[{'listing_id': '2938654355', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
96,2022-03-29,"['two_or_more_stories', 'garage_1_or_more', 'floor_plan']",Willow_Townes-at-Oakview_3315-Oak-Pass-Drive_Raleigh_NC_27610_P417000638128,ready_to_build,2021-09-28T12:21:32Z,,"[{'name': 'Ashton Woods', 'photo': 'https://nh.rdcpix.com/2e2d9192d81be0d0dcc338a7f038ad8fn-f1406498324s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/8897b02d9f10f0c4fd0ccf63aa21dbe6e-f2508296523s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/8897b02d9f10f0c4fd0ccf63aa21dbe6e-f3749093296s-w1024_h768.jpg'}]",,326990,False,417000638128,,"[{'type': None, 'href': 'https://pano.ml3ds-cloud.com/007-AshtonWoods/Raleigh/138601_TownsAtOakview/Willow/'}]",,,https://nh.rdcpix.com/8897b02d9f10f0c4fd0ccf63aa21dbe6e-f2508296523s-w1024_h768.jpg,,AW1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,2.0,Willow,1.0,,1447.0,,,,1.0,2.0,3.0,condo_townhome,27610,North Carolina,-78.580218,35.771221,Raleigh,NC,3315 Oak Pass Drive,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3315%20Oak%20Pass%20Drive%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=2q6Wnl1_zPimrsyOVH-Z_2SL_Mg=,37183,Wake,,,,"[{'office': {'hours': 'Schedule a Virtual Appointment with one of our Community Sales Managers to learn more about how you', 'phones': [{'number': '(919) 804-0195', 'type': 'Office'}, {'number': '8667093578', 'type': 'toll_free'}]}, 'builder': {'fulfillment_id': '4275847'}}]",717000064509,Townes at Oakview
97,2022-03-29,"['two_or_more_stories', 'garage_1_or_more', 'floor_plan']",Sierra_Townes-at-Oakview_3315-Oak-Pass-Drive_Raleigh_NC_27610_P417000638129,ready_to_build,2021-09-28T12:21:32Z,,"[{'name': 'Ashton Woods', 'photo': 'https://nh.rdcpix.com/2e2d9192d81be0d0dcc338a7f038ad8fn-f1406498324s.jpg', 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/f8321caa461212a2180fc793d096e1dfe-f1437956740s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/f8321caa461212a2180fc793d096e1dfe-f3673080423s-w1024_h768.jpg'}]",,321990,False,417000638129,,,,,https://nh.rdcpix.com/f8321caa461212a2180fc793d096e1dfe-f1437956740s-w1024_h768.jpg,,AW1B,,,new_home,,True,,True,,,,False,,,True,False,False,new_homes_plan,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,2.0,Sierra,1.0,,1437.0,,,,1.0,2.0,2.0,condo_townhome,27610,North Carolina,-78.580218,35.771221,Raleigh,NC,3315 Oak Pass Drive,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3315%20Oak%20Pass%20Drive%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=2q6Wnl1_zPimrsyOVH-Z_2SL_Mg=,37183,Wake,,,,"[{'office': {'hours': 'Schedule a Virtual Appointment with one of our Community Sales Managers to learn more about how you', 'phones': [{'number': '(919) 804-0195', 'type': 'Office'}, {'number': '8667093578', 'type': 'toll_free'}]}, 'builder': {'fulfillment_id': '4275847'}}]",717000064509,Townes at Oakview
98,2022-03-31T12:20:40Z,"['corner_lot', 'two_or_more_stories', 'big_lot']",10502-Six-Forks-Rd_Raleigh_NC_27614_M63705-99825,for_sale,2021-08-27T16:33:04Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/f86641ceebc138b439ecf6c06e68f5e4l-m4192481975s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/f86641ceebc138b439ecf6c06e68f5e4l-m715193258s-w1024_h768.jpg'}]",,335000,False,6370599825,,,2933543401,,https://ap.rdcpix.com/f86641ceebc138b439ecf6c06e68f5e4l-m4192481975s-w1024_h768.jpg,[{'office_name': 'EXP Realty LLC'}],TANC,,,mls,284C6392AD28F2465738938D7898295F,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,1981-09-01,7500.0,,,,56628.0,,0.0,,,,,,land,27614,North Carolina,-78.648393,35.92514,Raleigh,NC,10502 Six Forks Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10502%20Six%20Forks%20Rd%2C%20Raleigh%2C%20NC%2027614&size=640x480&source=outdoor&signature=EjOBZg8mUjaZA-2j2n-DyJ-fyG8=,37183,Wake,"[{'listing_id': '2933543401', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '628636926', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '528586090', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '525141062', 'listing_key': None, 'status': 'off_market', 'primary': None}]",,,,,
99,2021-08-02T13:32:58Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-302_Raleigh_NC_27606_M98405-92364,for_sale,2021-02-25T21:11:03Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/443341f2b7a18ae6893d769671f57055l-m554639214s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/443341f2b7a18ae6893d769671f57055l-m3113963407s-w1024_h768.jpg'}]",,319900,False,9840592364,,,2926365872,,https://ap.rdcpix.com/443341f2b7a18ae6893d769671f57055l-m554639214s-w1024_h768.jpg,"[{'office_name': 'Glenwood Agency, LLC'}]",TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,1.0,,,,818.0,1.0,condo,,,1.0,2.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 302,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20302%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=TIBdwCtosWBMda9SJdBWhZQxuEI=,37183,Wake,"[{'listing_id': '2926365872', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
100,2022-05-03T11:57:19Z,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'energy_efficient', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'two_or_more_stories', 'open_floor_plan', 'floor_plan', 'two_master_suites', 'master_suite', 'efficient']",632-Rush-St_Raleigh_NC_27610_M96722-70866,for_sale,2021-01-08T06:34:43Z,,"[{'name': 'Monarch Realty Co.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/19374aebc867fa3a6087053c8c5973cal-m1119685902s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/19374aebc867fa3a6087053c8c5973cal-m507080277s-w1024_h768.jpg'}]",,319000,False,9672270866,,,2924873888,,https://ap.rdcpix.com/19374aebc867fa3a6087053c8c5973cal-m1119685902s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,D684F71798BFDA5A1AB578453FDCEC82,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,,,2.0,,1.0,1307.0,1308.0,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.631614,35.740541,Raleigh,NC,632 Rush St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=632%20Rush%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=V3Hj4b9ZtSfwR_WZryVqTDgcylQ=,37183,Wake,"[{'listing_id': '2924873888', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
101,2022-05-03T11:54:54Z,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'energy_efficient', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'two_or_more_stories', 'open_floor_plan', 'floor_plan', 'two_master_suites', 'master_suite', 'efficient']",626-Rush-St_Raleigh_NC_27610_M94519-45770,for_sale,2021-01-08T06:34:43Z,,"[{'name': 'Monarch Realty Co.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c4d4cfe9f6533e9fa9fd7bd55b943e0cl-m1119685902s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c4d4cfe9f6533e9fa9fd7bd55b943e0cl-m507080277s-w1024_h768.jpg'}]",,349000,False,9451945770,,,2924873899,,https://ap.rdcpix.com/c4d4cfe9f6533e9fa9fd7bd55b943e0cl-m1119685902s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,F2137DA5254298FBEF5DE81840EB8FCC,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,,,2.0,,1.0,1307.0,1308.0,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.631698,35.74056,Raleigh,NC,626 Rush St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=626%20Rush%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=05F7yd86jkUkew-lBQtMHikv6L0=,37183,Wake,"[{'listing_id': '2924873899', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
102,2022-05-03T11:51:47Z,"['central_air', 'city_view', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'energy_efficient', 'forced_air', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'two_or_more_stories', 'open_floor_plan', 'floor_plan', 'two_master_suites', 'master_suite', 'efficient']",624-Rush-St_Raleigh_NC_27610_M98837-22654,for_sale,2021-01-08T06:34:43Z,,"[{'name': 'Monarch Realty Co.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/3d85856725ec3609afda9f019d7ec7dfl-m1119685902s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/3d85856725ec3609afda9f019d7ec7dfl-m507080277s-w1024_h768.jpg'}]",,349000,False,9883722654,,,2924873897,,https://ap.rdcpix.com/3d85856725ec3609afda9f019d7ec7dfl-m1119685902s-w1024_h768.jpg,[{'office_name': None}],TANC,,,mls,DA5660ABEAA9860BA67CB04DB96934D3,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2022.0,,,,2.0,,1.0,1307.0,1308.0,3.0,townhouse,,,2.0,2.0,townhomes,27610,North Carolina,-78.631726,35.740566,Raleigh,NC,624 Rush St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=624%20Rush%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=A1PB6lQZrho3b4vzP4mVstwj7kU=,37183,Wake,"[{'listing_id': '2924873897', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",,,,,
