,primary_photo,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,primary_photo.href,tax_record,other_listings,community.advertisers,community.property_id,community.description.name,location.address.coordinate
85,,2022-03-28T03:52:42Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'disability_features', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'basement', 'two_or_more_stories', 'updated_kitchen', 'fenced_yard']",601-Old-Farm-Rd_Raleigh_NC_27606_M50029-88893,for_sale,2022-03-24T12:20:29Z,,"[{'name': 'DASH Carolina', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/275ed2c907a3c06c578185901922c1aal-m2989040473s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/275ed2c907a3c06c578185901922c1aal-m668820349s-w1024_h768.jpg'}]",,432000,False,5002988893,,,2941437559,,[{'office_name': None}],TANC,,,mls,9F4D3566D1BD61DA1B8AFD4EE0C61AF5,,,,,,,False,,True,True,False,False,co_broke,"['core.broker', 'co_broke']",essentials,1969.0,,2021-07-28,335000.0,2.0,,1.0,13939.0,1970.0,3.0,,,,,4.0,single_family,27606,North Carolina,-78.735416,35.775592,Raleigh,NC,601 Old Farm Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=601%20Old%20Farm%20Rd%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=Ykg16lNahg4hu9AW6XygQPBd3yU=,37183,Wake,"[{'listing_id': '2941437559', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2931759781', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/275ed2c907a3c06c578185901922c1aal-m2989040473s-w1024_h768.jpg,,,,,,
86,,2022-04-06T14:59:13Z,"['carport', 'central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'fenced_yard', 'master_bathroom', 'master_bedroom', 'storm_shelter', 'outbuilding', 'big_lot']",413-Winfred-Dr_Raleigh_NC_27603_M52179-60402,for_sale,2022-03-24T10:41:07Z,,"[{'name': 'Keller Williams Preferred Realty - Brier Creek', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/8921c332cda9f004d9b5a834e0f5d0e4l-m3058961121s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/8921c332cda9f004d9b5a834e0f5d0e4l-m2934331438s-w1024_h768.jpg'}]",,454900,False,5217960402,,,2941436690,,[{'office_name': None}],TANC,,,mls,2CC9D1831FFE2A8613633A8E76507510,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2004.0,,2019-07-17,275000.0,2.0,,1.0,44257.0,2196.0,3.0,,,2.0,2.0,3.0,single_family,27603,North Carolina,-78.614356,35.576004,Raleigh,NC,413 Winfred Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=413%20Winfred%20Dr%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=NXDQfh0HpUwSq5WpGAkbdjqRYO0=,37101,Johnston,"[{'listing_id': '2941436690', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2345045221', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/8921c332cda9f004d9b5a834e0f5d0e4l-m3058961121s-w1024_h768.jpg,,,,,,
87,,2022-03-29T02:03:35Z,"['central_air', 'community_clubhouse', 'community_security_features', 'community_tennis_court', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'tennis_court', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'granite_kitchen', 'gourmet_kitchen', 'floor_plan', 'master_suite']",1147-Chapanoke-Rd_Raleigh_NC_27603_M62823-90787,for_sale,2022-03-24T10:38:24Z,,"[{'name': 'Fonville Morisey/Triangle East Sales Office', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/67d64a7239b34d20a0d41090361e8494l-m2593607379s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/67d64a7239b34d20a0d41090361e8494l-m1443332686s-w1024_h768.jpg'}]",,484000,False,6282390787,,,2941436685,,[{'office_name': None}],TANC,,,mls,E5793C3EE79D855552D30C48ED964E60,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2014.0,,2019-06-26,404000.0,3.0,,,3920.0,2394.0,3.0,,,2.0,2.0,4.0,single_family,27603,North Carolina,-78.661001,35.736592,Raleigh,NC,1147 Chapanoke Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1147%20Chapanoke%20Rd%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=M4QGNVIEj1Hty-rZpgBy1Q2_6B8=,37183,Wake,"[{'listing_id': '2941436685', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/67d64a7239b34d20a0d41090361e8494l-m2593607379s-w1024_h768.jpg,,,,,,
88,,2022-04-01T20:55:57Z,"['new_construction', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'private_bathroom']",5040-Tura-St_Raleigh_NC_27610_M90975-22715,for_sale,2022-03-24T00:00:00Z,,"[{'name': 'Lennar', 'photo': None, 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/ee903666e655ce1c8826651dc66206e9t-f917688262s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/ee903666e655ce1c8826651dc66206e9t-f4218195433s-w1024_h768.jpg'}]",,438910,False,9097522715,,,2941715066,,,LC1B,417000665263,19284600101,new_home,,True,,,,,,False,,,True,False,False,new_homes_moveinready,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,2.0,,,,1867.0,2.0,,,2.0,2.0,3.0,single_family,27610,North Carolina,,,Raleigh,NC,5040 Tura St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5040%20Tura%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=-GJmrEX2fng2DootdGPQ58ZQqg4=,,Wake,"[{'listing_id': '2941715066', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://nh.rdcpix.com/ee903666e655ce1c8826651dc66206e9t-f917688262s-w1024_h768.jpg,,,"[{'office': {'hours': 'Mon-Sun: By Appointment', 'phones': [{'number': '(919) 337-9420', 'type': 'Office'}]}, 'builder': {'fulfillment_id': '4803467'}}]",717000072671,Trace at Olde Towne - Designer Collection,
89,,2022-03-23T20:26:46Z,"['basement', 'big_lot']",1105-Holmes-St_Raleigh_NC_27601_M66473-84465,for_sale,2022-03-23T18:45:55Z,,"[{'name': 'The Ocean Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/d4fc6393bb4136c9c1702168f5b9c981l-m696268210s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/d4fc6393bb4136c9c1702168f5b9c981l-m755178214s-w1024_h768.jpg'}]",,450000,False,6647384465,,,2941412571,,[{'office_name': 'The Ocean Group'}],TANC,,,mls,1551A5E9C2F01670172CA9D3102A6E48,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,2017-03-17,110000.0,,,,10890.0,,0.0,,,,,,land,27601,North Carolina,-78.627874,35.766334,Raleigh,NC,1105 Holmes St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1105%20Holmes%20St%2C%20Raleigh%2C%20NC%2027601&size=640x480&source=outdoor&signature=LQHQSb8ZTYcPmumGLSEAT-Ajr-4=,37183,Wake,"[{'listing_id': '2941412571', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '635270118', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '628205058', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/d4fc6393bb4136c9c1702168f5b9c981l-m696268210s-w1024_h768.jpg,,,,,,
90,,2022-03-24T00:53:41Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'corner_lot', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'community_swimming_pool', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",10949-Cokesbury-Ln_Raleigh_NC_27614_M56868-30647,for_sale,2022-03-23T06:03:23Z,,"[{'name': 'Wieland Properties, Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/968b83ee259dca10a22e1d88e3d6cdadl-m714790605s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/968b83ee259dca10a22e1d88e3d6cdadl-m3671359367s-w1024_h768.jpg'}]",,475000,False,5686830647,,,2941399054,,[{'office_name': None}],TANC,,,mls,CEB2BEEE1ECF42B8802F55BC6141C751,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2000.0,,2013-07-25,280000.0,2.0,,1.0,10890.0,2200.0,3.0,,,2.0,3.0,4.0,single_family,27614,North Carolina,-78.566052,35.917484,Raleigh,NC,10949 Cokesbury Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10949%20Cokesbury%20Ln%2C%20Raleigh%2C%20NC%2027614&size=640x480&source=outdoor&signature=Veq8TJFTDHVcybH7vwkvIbru77o=,37183,Wake,"[{'listing_id': '2941399054', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '566612886', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/968b83ee259dca10a22e1d88e3d6cdadl-m714790605s-w1024_h768.jpg,,,,,,
91,,2022-03-24T16:45:12Z,"['central_air', 'community_outdoor_space', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'no_hoa', 'big_lot']",7440-Deer-Track-Dr_Raleigh_NC_27613_M60638-40221,for_sale,2022-03-22T15:05:32Z,,"[{'name': 'Keller Williams Elite Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/4aa4635642086b562662e9651bb1e03al-m1069763961s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/4aa4635642086b562662e9651bb1e03al-m370161825s-w1024_h768.jpg'}]",,474900,False,6063840221,,,2941375005,,[{'office_name': 'Keller Williams Elite Realty'}],TANC,,,mls,222C50C8AE1EC5FB5DAFAC27F5B74E44,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1980.0,,2014-05-30,225000.0,2.0,,1.0,31799.0,1650.0,3.0,,,,2.0,3.0,single_family,27613,North Carolina,-78.685128,35.881663,Raleigh,NC,7440 Deer Track Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7440%20Deer%20Track%20Dr%2C%20Raleigh%2C%20NC%2027613&size=640x480&source=outdoor&signature=vfhiHBPiHwjBLtJHTOEBgmzmWmc=,37183,Wake,"[{'listing_id': '2941375005', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '584000482', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/4aa4635642086b562662e9651bb1e03al-m1069763961s-w1024_h768.jpg,,,,,,
92,,2022-03-22T02:05:04Z,"['carport', 'central_air', 'community_security_features', 'cul_de_sac', 'energy_efficient', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'big_lot', 'new_roof']",5328-Cherrycrest-Ct_Raleigh_NC_27609_M66686-42500,for_sale,2022-03-20T19:04:41Z,,"[{'name': 'Capital City Real Estate Group, Inc.', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/aa46b28d7a09651305492c6d2647fd69l-m3498526032s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/aa46b28d7a09651305492c6d2647fd69l-m3385966053s-w1024_h768.jpg'}]",,475000,False,6668642500,,,2941326613,,[{'office_name': 'Capital City Real Estate Group'}],TANC,,,mls,21158CAED8345E49BAF57104C2E84C01,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1973.0,,2017-01-12,265000.0,2.0,,1.0,16553.0,2122.0,3.0,,,,2.0,4.0,single_family,27609,North Carolina,-78.627411,35.857165,Raleigh,NC,5328 Cherrycrest Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5328%20Cherrycrest%20Ct%2C%20Raleigh%2C%20NC%2027609&size=640x480&source=outdoor&signature=em5wDCu5SdLsLSaWdG7sqnZQ_TI=,37183,Wake,"[{'listing_id': '2941326613', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '621357602', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/aa46b28d7a09651305492c6d2647fd69l-m3498526032s-w1024_h768.jpg,,,,,,
93,,2022-04-01T20:55:57Z,"['new_construction', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'private_bathroom']",5048-Tura-St_Raleigh_NC_27610_M92124-18206,for_sale,2022-03-20T00:00:00Z,,"[{'name': 'Lennar', 'photo': None, 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/ce8ce9d3e97dad01ea5789fa1a7c56d3t-f3720680793s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/ce8ce9d3e97dad01ea5789fa1a7c56d3t-f694723661s-w1024_h768.jpg'}]",,445385,False,9212418206,,,2941715491,,,LC1B,417000665265,19284600097,new_home,,True,,,,,,False,,,True,False,False,new_homes_moveinready,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,2.0,,,,1924.0,2.0,,,2.0,2.0,3.0,single_family,27610,North Carolina,,,Raleigh,NC,5048 Tura St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5048%20Tura%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=GO6TbvDJCDwtiKYrbdkxLvcatII=,,Wake,"[{'listing_id': '2941715491', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://nh.rdcpix.com/ce8ce9d3e97dad01ea5789fa1a7c56d3t-f3720680793s-w1024_h768.jpg,,,"[{'office': {'hours': 'Mon-Sun: By Appointment', 'phones': [{'number': '(919) 337-9420', 'type': 'Office'}]}, 'builder': {'fulfillment_id': '4803467'}}]",717000072671,Trace at Olde Towne - Designer Collection,
94,,2022-04-01T20:55:57Z,"['new_construction', 'two_or_more_stories', 'garage_1_or_more']",5044-Tura-St_Raleigh_NC_27610_M92155-87539,for_sale,2022-03-20T00:00:00Z,,"[{'name': 'Lennar', 'photo': None, 'type': 'Builder'}]","[{'href': 'https://nh.rdcpix.com/aed473afc819afac690f928f30b9c90el-f1246311253s-w1024_h768.jpg'}, {'href': 'https://nh.rdcpix.com/aed473afc819afac690f928f30b9c90et-f2214920601s-w1024_h768.jpg'}]",,401240,False,9215587539,,,2941715583,,,LC1B,417000665262,19284600099,new_home,,True,,,,,,False,,,True,False,False,new_homes_moveinready,"['new_homes_cost_per_lead_hybrid.builder', 'co_broke']",basic_opt_in,,,,,2.0,,,,1754.0,2.0,,,1.0,2.0,3.0,single_family,27610,North Carolina,,,Raleigh,NC,5044 Tura St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5044%20Tura%20St%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=yoxtgay5mBoAxuzoK14ULPAeQMY=,,Wake,"[{'listing_id': '2941715583', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://nh.rdcpix.com/aed473afc819afac690f928f30b9c90el-f1246311253s-w1024_h768.jpg,,,"[{'office': {'hours': 'Mon-Sun: By Appointment', 'phones': [{'number': '(919) 337-9420', 'type': 'Office'}]}, 'builder': {'fulfillment_id': '4803467'}}]",717000072671,Trace at Olde Towne - Designer Collection,
95,,2022-03-29T12:39:58Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'modern_kitchen', 'large_kitchen', 'floor_plan', 'front_porch']",3250-Landing-Falls-Ln_Raleigh_NC_27616_M63917-50586,for_sale,2022-03-19T13:10:59Z,,"[{'name': 'Keller Williams Legacy', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/eb3eee151245ec60e92de7d6446d7215l-m3426705142s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/eb3eee151245ec60e92de7d6446d7215l-m3067024157s-w1024_h768.jpg'}]",,449900,False,6391750586,,,2941310501,,[{'office_name': None}],TANC,,,mls,CFF012594DD169BE84F42F8C136CA883,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2005.0,,2020-04-08,287000.0,2.0,,1.0,6534.0,2249.0,3.0,,,2.0,2.0,4.0,single_family,27616,North Carolina,-78.523196,35.872269,Raleigh,NC,3250 Landing Falls Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3250%20Landing%20Falls%20Ln%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=73yzCizxFqT2Yh-j9YHrA2lTB_4=,37183,Wake,"[{'listing_id': '2941310501', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2912531654', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/eb3eee151245ec60e92de7d6446d7215l-m3426705142s-w1024_h768.jpg,,,,,,
96,,2022-04-01T20:45:27Z,"['central_air', 'community_clubhouse', 'community_outdoor_space', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'recreation_facilities', 'view', 'community_swimming_pool', 'basement', 'single_story', 'garage_1_or_more', 'garage_2_or_more', 'master_suite', 'shopping']",10310-Sablewood-Dr-Unit-116_Raleigh_NC_27617_M93096-58925,for_sale,2022-03-19T12:15:39Z,,"[{'name': 'CB Advantage-(Apex Office)', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/98e5f7651f73e586aa9a55e70506a99dl-m2724956990s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/98e5f7651f73e586aa9a55e70506a99dl-m926471459s-w1024_h768.jpg'}]",,420000,False,9309658925,,,2941309966,,[{'office_name': 'Coldwell Banker Advantage'}],TANC,,,mls,3FB58CF1A29AE96F7076601D0D318F0E,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2019.0,,2021-04-22,321000.0,2.0,,,,1448.0,2.0,condo,,2.0,1.0,2.0,condos,27617,North Carolina,-78.794678,35.899368,Raleigh,NC,10310 Sablewood Dr Unit 116,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10310%20Sablewood%20Dr%20Unit%20116%2C%20Raleigh%2C%20NC%2027617&size=640x480&source=outdoor&signature=ECY1lUGr3U7um568Q1JbTkKitzc=,37183,Wake,"[{'listing_id': '2941309966', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2924464361', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '2921207324', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/98e5f7651f73e586aa9a55e70506a99dl-m2724956990s-w1024_h768.jpg,,,,,,
97,,2022-04-08T19:43:05Z,"['central_air', 'community_outdoor_space', 'community_security_features', 'den_or_office', 'family_room', 'fireplace', 'forced_air', 'hardwood_floors', 'laundry_room', 'view', 'basement', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'waterfront', 'trails', 'views']",5308-Duckwing-Dr_Raleigh_NC_27604_M67543-95622,for_sale,2022-03-18T19:54:46Z,,"[{'name': 'Rich Realty Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/f5b634db06bdb688f12daf00f684e420l-m2218436096s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/f5b634db06bdb688f12daf00f684e420l-m3601343992s-w1024_h768.jpg'}]",,450000,False,6754395622,,,2941293005,,[{'office_name': None}],TANC,,,mls,24F642B58D515A62F218945431C11AB0,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2002.0,,2014-06-24,255000.0,3.0,,,10019.0,3011.0,3.0,,,2.0,2.0,4.0,single_family,27604,North Carolina,-78.550251,35.817744,Raleigh,NC,5308 Duckwing Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5308%20Duckwing%20Dr%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=OEPFID7XFjS7zWyEFCRd6dDjHlY=,37183,Wake,"[{'listing_id': '2941293005', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '585676710', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '512322134', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/f5b634db06bdb688f12daf00f684e420l-m2218436096s-w1024_h768.jpg,,,,,,
98,,2022-03-20T17:04:25Z,"['central_air', 'community_outdoor_space', 'den_or_office', 'dining_room', 'fireplace', 'hardwood_floors', 'recreation_facilities', 'basement', 'garage_1_or_more', 'two_or_more_stories', 'big_yard', 'private_backyard']",212-Woods-Ream-Dr_Raleigh_NC_27615_M51670-46687,for_sale,2022-03-18T14:50:23Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/2dda0a6ab4c03873f85fb1cd5a1dd14al-m2887369559s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/2dda0a6ab4c03873f85fb1cd5a1dd14al-m1532691123s-w1024_h768.jpg'}]",,425000,False,5167046687,,,2941279280,,"[{'office_name': 'Glenwood Agency, LLC'}]",TANC,,,mls,F2A1972D38902BEC226B6C4DC1047434,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1972.0,,2017-03-28,285000.0,2.0,,,12197.0,1767.0,2.0,,,1.0,,4.0,single_family,27615,North Carolina,-78.636621,35.867767,Raleigh,NC,212 Woods Ream Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=212%20Woods%20Ream%20Dr%2C%20Raleigh%2C%20NC%2027615&size=640x480&source=outdoor&signature=3N0RFtBrD436wjjpL8y-4lfV7g4=,37183,Wake,"[{'listing_id': '2941279280', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '624063154', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '624045410', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '614553522', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '611619646', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/2dda0a6ab4c03873f85fb1cd5a1dd14al-m2887369559s-w1024_h768.jpg,,,,,,
99,,2022-03-18T23:03:36Z,"['central_air', 'energy_efficient', 'forced_air', 'hardwood_floors', 'single_story']",4609-Radcliff-Rd_Raleigh_NC_27609_M50635-20676,for_sale,2022-03-18T14:50:23Z,,"[{'name': 'EXP Realty LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/a2bfc15d660f2c1dacd7b43973e0cdbal-m3633596357s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/a2bfc15d660f2c1dacd7b43973e0cdbal-m3699666785s-w1024_h768.jpg'}]",,425000,False,5063520676,,,2941279281,,[{'office_name': 'EXP Realty LLC'}],TANC,,,mls,9859C8A76F1DDFE4B8616A0E87E4A44D,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1965.0,,2018-08-01,180000.0,2.0,,,12197.0,1277.0,2.0,,,,1.0,3.0,single_family,27609,North Carolina,-78.62733,35.844016,Raleigh,NC,4609 Radcliff Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4609%20Radcliff%20Rd%2C%20Raleigh%2C%20NC%2027609&size=640x480&source=outdoor&signature=nDhxidGjZtfOtwzQK6y0fp9CfBU=,37183,Wake,"[{'listing_id': '2941279281', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/a2bfc15d660f2c1dacd7b43973e0cdbal-m3633596357s-w1024_h768.jpg,,,,,,
